original_url,new_url,name,id,original_id,local_file,match_score,consolidated_from,file_types
https://docs.google.com/document/d/1HtUdgc3wdRC5M0Dm9913nA8rOJsLgkb-ODOciKpx72Q/edit?usp=drivesdk,https://docs.google.com/document/d/1EN7CV23p2oGIlieUS36e-RXuU1p--lwabAh_4IeA4KY/edit?usp=drivesdk,"Terveys 3, lumikot",1EN7CV23p2oGIlieUS36e-RXuU1p--lwabAh_4IeA4KY,1HtUdgc3wdRC5M0Dm9913nA8rOJsLgkb-ODOciKpx72Q,"Terveys 3, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1ZHL-xWnvafujDhUv2MdrwQKLaYCYWbU5/view?usp=drivesdk,https://drive.google.com/file/d/1IqPMZYXg2aFuYFym4IhHHOnw5uQAtJ5A/view?usp=drivesdk,"terveys3, lumikot.mp4",1IqPMZYXg2aFuYFym4IhHHOnw5uQAtJ5A,1ZHL-xWnvafujDhUv2MdrwQKLaYCYWbU5,"terveys3, lumikot.mp4",1.300,https://drive.google.com/file/d/1ZHL-xWnvafujDhUv2MdrwQKLaYCYWbU5/view?usp=drivesdk | https://drive.google.com/file/d/1ZHL-xWnvafujDhUv2MdrwQKLaYCYWbU5/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1lUSfeO2iJ5rgqQ0YaVrRhBKwLZK7-sxQ/view?usp=drivesdk,https://drive.google.com/file/d/1LZ6yk3mYH4Tcwnw6f2Dq81YY1BUj3pLY/view?usp=drivesdk,LUENTODIAT Terveys CLASS.pdf,1LZ6yk3mYH4Tcwnw6f2Dq81YY1BUj3pLY,1lUSfeO2iJ5rgqQ0YaVrRhBKwLZK7-sxQ,LUENTODIAT Terveys CLASS.pdf,1.300,https://drive.google.com/file/d/1lUSfeO2iJ5rgqQ0YaVrRhBKwLZK7-sxQ/view?usp=drivesdk | https://drive.google.com/file/d/1lUSfeO2iJ5rgqQ0YaVrRhBKwLZK7-sxQ/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/13el2jU5ao2JnUvhy5mmGwVhROllR_sGI/view?usp=drivesdk,https://drive.google.com/file/d/1kXxvrBOrljeOiAlpOogQpXgRA-OhWqqb/view?usp=drivesdk,65 ja 66 Työ ja opiskelu CLASS.pdf,1kXxvrBOrljeOiAlpOogQpXgRA-OhWqqb,13el2jU5ao2JnUvhy5mmGwVhROllR_sGI,65 ja 66 Työ ja opiskelu CLASS.pdf,1.300,https://drive.google.com/file/d/13el2jU5ao2JnUvhy5mmGwVhROllR_sGI/view?usp=drivesdk | https://drive.google.com/file/d/13el2jU5ao2JnUvhy5mmGwVhROllR_sGI/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1j4t8pwutYhOAI7qS_vEcF8AhP4crwoN0/view?usp=drivesdk,https://drive.google.com/file/d/1h38iNLtL0KiT0SrdT5VKvBiM7x4eenWU/view?usp=drivesdk,yhteiskunta CLASS (1).pdf,1h38iNLtL0KiT0SrdT5VKvBiM7x4eenWU,1j4t8pwutYhOAI7qS_vEcF8AhP4crwoN0,yhteiskunta CLASS (1).pdf,1.300,https://drive.google.com/file/d/1j4t8pwutYhOAI7qS_vEcF8AhP4crwoN0/view?usp=drivesdk | https://drive.google.com/file/d/1j4t8pwutYhOAI7qS_vEcF8AhP4crwoN0/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1E6VUDKWi4nkMNG3O5VHHhP7Od2cGDEyn/view?usp=drivesdk,https://drive.google.com/file/d/11YAYL72Woq1UaecEPkRvFD9nuKymHj-c/view?usp=drivesdk,SPOKEN 20v2 incl. Spoken Suomi-fiilis - Google Docs.pdf,11YAYL72Woq1UaecEPkRvFD9nuKymHj-c,1E6VUDKWi4nkMNG3O5VHHhP7Od2cGDEyn,SPOKEN 20v2 incl. Spoken Suomi-fiilis - Google Docs.pdf,1.300,https://drive.google.com/file/d/1E6VUDKWi4nkMNG3O5VHHhP7Od2cGDEyn/view?usp=drivesdk | https://drive.google.com/file/d/1E6VUDKWi4nkMNG3O5VHHhP7Od2cGDEyn/view?usp=drivesdk,"pdf, google doc?, preentation"
https://docs.google.com/document/d/1OLZMwwSBJILCtq4Xxoq8b5tVmjxPyMaBoouLbK0L6Ys/edit?usp=drivesdk,https://docs.google.com/document/d/1ZJ8jLtKSFjyFHTZkV94kUf3GodPv_FnepvJMLPlAtBU/edit?usp=drivesdk,"Terveys 2, lumikot",1ZJ8jLtKSFjyFHTZkV94kUf3GodPv_FnepvJMLPlAtBU,1OLZMwwSBJILCtq4Xxoq8b5tVmjxPyMaBoouLbK0L6Ys,"Terveys 2, lumikot.docx",1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1OLZMwwSBJILCtq4Xxoq8b5tVmjxPyMaBoouLbK0L6Ys/edit?usp=drivesdk,https://docs.google.com/document/d/1QVEZmfTu9SYoSQbRmj_LiRAK6dksKhk0hA1nExOaHJQ/edit?usp=drivesdk,"Terveys 2, lumikot",1QVEZmfTu9SYoSQbRmj_LiRAK6dksKhk0hA1nExOaHJQ,1OLZMwwSBJILCtq4Xxoq8b5tVmjxPyMaBoouLbK0L6Ys,"Terveys 2, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1ER-xafSNGm4ZF4I6KhWPFu61lS3WqpBT/view?usp=drivesdk,https://drive.google.com/file/d/1tzrxNHFfoWhyatJuAgmCB1WodqfHixu8/view?usp=drivesdk,Luento63terveys2 Ope.pdf,1tzrxNHFfoWhyatJuAgmCB1WodqfHixu8,1ER-xafSNGm4ZF4I6KhWPFu61lS3WqpBT,Luento63terveys2 Ope.pdf,1.300,https://drive.google.com/file/d/1ER-xafSNGm4ZF4I6KhWPFu61lS3WqpBT/view?usp=drivesdk | https://drive.google.com/file/d/1ER-xafSNGm4ZF4I6KhWPFu61lS3WqpBT/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1gZYUwleztr9pb0sDHZCIVMm7ZqbvVYHg/view?usp=drivesdk,https://drive.google.com/file/d/1S1IqE3_L0srT0T-JVK6xT5bGExNF-GsY/view?usp=drivesdk,"terveys 2, lumikot.mp4",1S1IqE3_L0srT0T-JVK6xT5bGExNF-GsY,1gZYUwleztr9pb0sDHZCIVMm7ZqbvVYHg,"terveys 2, lumikot.mp4",1.300,https://drive.google.com/file/d/1gZYUwleztr9pb0sDHZCIVMm7ZqbvVYHg/view?usp=drivesdk | https://drive.google.com/file/d/1gZYUwleztr9pb0sDHZCIVMm7ZqbvVYHg/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1q_Rf2dmyOU55kCJb_KtWScq4jDwzmV8o/view?usp=drivesdk,https://drive.google.com/file/d/1_ohA5tCVgsFU-cmNUhF8hYmYeDOtyGgQ/view?usp=drivesdk,Luento62terveys1.Ope (2).pdf,1_ohA5tCVgsFU-cmNUhF8hYmYeDOtyGgQ,1q_Rf2dmyOU55kCJb_KtWScq4jDwzmV8o,Luento62terveys1.Ope (2).pdf,1.300,https://drive.google.com/file/d/1q_Rf2dmyOU55kCJb_KtWScq4jDwzmV8o/view?usp=drivesdk | https://drive.google.com/file/d/1q_Rf2dmyOU55kCJb_KtWScq4jDwzmV8o/view?usp=drivesdk,"pdf, preentation"
https://docs.google.com/document/d/1gf68hX8_criWYdqf2C5ReEmpkWnyx8m0Jab5x3Ujdak/edit?usp=drivesdk,https://docs.google.com/document/d/1z5jWS2YKY9Mbc54jOYIzJmu2nGVmez_5CirIALn0pg8/edit?usp=drivesdk,"Terveys 1, lumikot",1z5jWS2YKY9Mbc54jOYIzJmu2nGVmez_5CirIALn0pg8,1gf68hX8_criWYdqf2C5ReEmpkWnyx8m0Jab5x3Ujdak,"Terveys 1, lumikot.docx",1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1gf68hX8_criWYdqf2C5ReEmpkWnyx8m0Jab5x3Ujdak/edit?usp=drivesdk,https://docs.google.com/document/d/1va2yfXdothUDXyf5wEas1vOCKOSh7NZvacEwIyOoJoE/edit?usp=drivesdk,"Terveys 1, lumikot",1va2yfXdothUDXyf5wEas1vOCKOSh7NZvacEwIyOoJoE,1gf68hX8_criWYdqf2C5ReEmpkWnyx8m0Jab5x3Ujdak,"Terveys 1, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1B9RaIA6MUCU1qLrJ3wFxpWpw4k3481tF/view?usp=drivesdk,https://drive.google.com/file/d/1_Kv0Aafkt0UC9XONnD9mdwHIPmkX2kKL/view?usp=drivesdk,"terveys 1, lumikot.mp4",1_Kv0Aafkt0UC9XONnD9mdwHIPmkX2kKL,1B9RaIA6MUCU1qLrJ3wFxpWpw4k3481tF,"terveys 1, lumikot.mp4",1.300,https://drive.google.com/file/d/1B9RaIA6MUCU1qLrJ3wFxpWpw4k3481tF/view?usp=drivesdk | https://drive.google.com/file/d/1B9RaIA6MUCU1qLrJ3wFxpWpw4k3481tF/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1FMdhdBT1gtkt90AfLPuveioT-1uaUQsf/view?usp=drivesdk,https://drive.google.com/file/d/1g45YIu9Aet_-v4oHd7P2wgg0X0PRGjq9/view?usp=drivesdk,Spoken_ Luonto ja terveys.pdf,1g45YIu9Aet_-v4oHd7P2wgg0X0PRGjq9,1FMdhdBT1gtkt90AfLPuveioT-1uaUQsf,Spoken_ Luonto ja terveys.pdf,1.300,https://drive.google.com/file/d/1FMdhdBT1gtkt90AfLPuveioT-1uaUQsf/view?usp=drivesdk | https://drive.google.com/file/d/1FMdhdBT1gtkt90AfLPuveioT-1uaUQsf/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/17C9-AWmJ_ebinku8dDNWDPYPJtSoZEFO/view?usp=drivesdk,https://drive.google.com/file/d/1Xxyq6V3UH_9W0pzCiWj0DCd5AgKbE6Zl/view?usp=drivesdk,Spoken_ luonto ja terveys - muistiinpanot 4.7..pdf,1Xxyq6V3UH_9W0pzCiWj0DCd5AgKbE6Zl,17C9-AWmJ_ebinku8dDNWDPYPJtSoZEFO,Spoken_ luonto ja terveys - muistiinpanot 4.7..pdf,1.300,https://drive.google.com/file/d/17C9-AWmJ_ebinku8dDNWDPYPJtSoZEFO/view?usp=drivesdk | https://drive.google.com/file/d/17C9-AWmJ_ebinku8dDNWDPYPJtSoZEFO/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1suhufjL__7cBuywtnksuTdXgcHqzKChQ/view?usp=drivesdk,https://drive.google.com/file/d/1h-cfDpDk1K3dlHBn8nJda0paN7xXsoqP/view?usp=drivesdk,video1086585802.mp4,1h-cfDpDk1K3dlHBn8nJda0paN7xXsoqP,1suhufjL__7cBuywtnksuTdXgcHqzKChQ,video1086585802.mp4,1.300,https://drive.google.com/file/d/1suhufjL__7cBuywtnksuTdXgcHqzKChQ/view?usp=drivesdk | https://drive.google.com/file/d/1suhufjL__7cBuywtnksuTdXgcHqzKChQ/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1B4WQ9Y35bW6lkjNZw7vRsNfQ8oMJA4fB/view?usp=drivesdk,https://drive.google.com/file/d/15tUOYwz0hREIGw5TyLis5zGjCr32-VuH/view?usp=drivesdk,4.matkustaminen.pdf,15tUOYwz0hREIGw5TyLis5zGjCr32-VuH,1B4WQ9Y35bW6lkjNZw7vRsNfQ8oMJA4fB,4.matkustaminen.pdf,1.300,https://drive.google.com/file/d/1B4WQ9Y35bW6lkjNZw7vRsNfQ8oMJA4fB/view?usp=drivesdk | https://drive.google.com/file/d/1B4WQ9Y35bW6lkjNZw7vRsNfQ8oMJA4fB/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1PFlsID68z_lEFAmkKzNfltACYdHRLJzL/view?usp=drivesdk,https://drive.google.com/file/d/1BXNj_TG6f5xuzLQGvd9tqnYmyP4oep2F/view?usp=drivesdk,3.matkustaminen.pdf,1BXNj_TG6f5xuzLQGvd9tqnYmyP4oep2F,1PFlsID68z_lEFAmkKzNfltACYdHRLJzL,3.matkustaminen.pdf,1.300,https://drive.google.com/file/d/1PFlsID68z_lEFAmkKzNfltACYdHRLJzL/view?usp=drivesdk | https://drive.google.com/file/d/1PFlsID68z_lEFAmkKzNfltACYdHRLJzL/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/16qO_Zc2FxwLcXZBk_Ev9Ya4m2SR2tRmv/view?usp=drivesdk,https://drive.google.com/file/d/1mDjKqaKId33X2Rb-EAjm4wosZ5vMW9rA/view?usp=drivesdk,2.matkustaminen.pdf,1mDjKqaKId33X2Rb-EAjm4wosZ5vMW9rA,16qO_Zc2FxwLcXZBk_Ev9Ya4m2SR2tRmv,2.matkustaminen.pdf,1.300,https://drive.google.com/file/d/16qO_Zc2FxwLcXZBk_Ev9Ya4m2SR2tRmv/view?usp=drivesdk | https://drive.google.com/file/d/16qO_Zc2FxwLcXZBk_Ev9Ya4m2SR2tRmv/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1xUyVzulNHa9MgYSolw7FsQRI3pUo2-JQ/view?usp=drivesdk,https://drive.google.com/file/d/1yyCkRWyE432K98C88Uk0XKOJkRMKE9TS/view?usp=drivesdk,1.matkustaminen.pdf,1yyCkRWyE432K98C88Uk0XKOJkRMKE9TS,1xUyVzulNHa9MgYSolw7FsQRI3pUo2-JQ,1.matkustaminen.pdf,1.300,https://drive.google.com/file/d/1xUyVzulNHa9MgYSolw7FsQRI3pUo2-JQ/view?usp=drivesdk | https://drive.google.com/file/d/1xUyVzulNHa9MgYSolw7FsQRI3pUo2-JQ/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1Nc8dBpyvgTWDkQY47Ijzgwr0fQN_gzkG/view?usp=drivesdk,https://drive.google.com/file/d/1hXy-dMf5Uwade-klmNttfz3NEjawfbo_/view?usp=drivesdk,Luento59vapaa-aika2 Ope.pdf,1hXy-dMf5Uwade-klmNttfz3NEjawfbo_,1Nc8dBpyvgTWDkQY47Ijzgwr0fQN_gzkG,Luento59vapaa-aika2 Ope.pdf,1.300,https://drive.google.com/file/d/1Nc8dBpyvgTWDkQY47Ijzgwr0fQN_gzkG/view?usp=drivesdk | https://drive.google.com/file/d/1Nc8dBpyvgTWDkQY47Ijzgwr0fQN_gzkG/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1xtqhoiDuKfkrcVZEpuwe1vCIzKlcGZze/view?usp=drivesdk,https://drive.google.com/file/d/1luM--Bacdbfvf8mZ70hSH6NXaOnEufL5/view?usp=drivesdk,"Muistiinpanot luento 59, 3.7.2023.pdf",1luM--Bacdbfvf8mZ70hSH6NXaOnEufL5,1xtqhoiDuKfkrcVZEpuwe1vCIzKlcGZze,"Muistiinpanot luento 59, 3.7.2023.pdf",1.300,https://drive.google.com/file/d/1xtqhoiDuKfkrcVZEpuwe1vCIzKlcGZze/view?usp=drivesdk | https://drive.google.com/file/d/1xtqhoiDuKfkrcVZEpuwe1vCIzKlcGZze/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1T8SBwtf6lfMtD5Akoe5oAdkdsVlPTrtl/view?usp=drivesdk,https://drive.google.com/file/d/1xAAG8In8D6HjJMIfDs-EziFg9FiIPq-i/view?usp=drivesdk,75. päivää kk-talviloma lähestyy.mp3Audio,1xAAG8In8D6HjJMIfDs-EziFg9FiIPq-i,1T8SBwtf6lfMtD5Akoe5oAdkdsVlPTrtl,75. päivää kk-talviloma lähestyy.mp3,0.800,https://drive.google.com/file/d/1T8SBwtf6lfMtD5Akoe5oAdkdsVlPTrtl/view?usp=drivesdk | https://drive.google.com/file/d/1T8SBwtf6lfMtD5Akoe5oAdkdsVlPTrtl/view?usp=drivesdk,preentation
https://drive.google.com/file/d/18qpEcUkt0SBTgTergcALrjjOHqZ-hIM-/view?usp=drivesdk,https://drive.google.com/file/d/1XvpgAZ6_JcwO-Hv6sZ3QFfYuKrIRDKyL/view?usp=drivesdk,video1194554313.mp4,1XvpgAZ6_JcwO-Hv6sZ3QFfYuKrIRDKyL,18qpEcUkt0SBTgTergcALrjjOHqZ-hIM-,video1194554313.mp4,1.300,https://drive.google.com/file/d/18qpEcUkt0SBTgTergcALrjjOHqZ-hIM-/view?usp=drivesdk | https://drive.google.com/file/d/18qpEcUkt0SBTgTergcALrjjOHqZ-hIM-/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1dvm6doDXXdV1HxMYb2fOeIWS5RdzuYuI/view?usp=drivesdk,https://drive.google.com/file/d/1tGjoJVj5ztSaS6Cg6B2j4d0oEOCd2jAJ/view?usp=drivesdk,Luennot Vapaa-aika CL.pdf,1tGjoJVj5ztSaS6Cg6B2j4d0oEOCd2jAJ,1dvm6doDXXdV1HxMYb2fOeIWS5RdzuYuI,Luennot Vapaa-aika CL.pdf,1.300,https://drive.google.com/file/d/1dvm6doDXXdV1HxMYb2fOeIWS5RdzuYuI/view?usp=drivesdk | https://drive.google.com/file/d/1dvm6doDXXdV1HxMYb2fOeIWS5RdzuYuI/view?usp=drivesdk | https://drive.google.com/file/d/1sOK5GKB_cpjNB2K42J6idy66_XLGNpZT/view?usp=drivesdk | https://drive.google.com/file/d/1sOK5GKB_cpjNB2K42J6idy66_XLGNpZT/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1RG_CtKUwaL7YAqod44dLSBSVVZPbEPbr/view?usp=drivesdk,https://drive.google.com/file/d/1pxTcuFtg78AqTfy4bdy_i-ky5ePIvFmi/view?usp=drivesdk,19_ Luonto + terveys - Google Docs.pdf,1pxTcuFtg78AqTfy4bdy_i-ky5ePIvFmi,1RG_CtKUwaL7YAqod44dLSBSVVZPbEPbr,19_ Luonto + terveys - Google Docs.pdf,1.300,https://drive.google.com/file/d/1RG_CtKUwaL7YAqod44dLSBSVVZPbEPbr/view?usp=drivesdk | https://drive.google.com/file/d/1RG_CtKUwaL7YAqod44dLSBSVVZPbEPbr/view?usp=drivesdk,"pdf, google doc?, preentation"
https://drive.google.com/file/d/1wR_YDHk4NkWHlS6zlqoeQq4oVDTMxRiU/view?usp=drivesdk,https://drive.google.com/file/d/1Ei9scC_J1VzsS1cooT1HjufdPHLosV53/view?usp=drivesdk,Luonto ja ympäristö yhdistetty.pdf,1Ei9scC_J1VzsS1cooT1HjufdPHLosV53,1wR_YDHk4NkWHlS6zlqoeQq4oVDTMxRiU,Luonto ja ympäristö yhdistetty.pdf,1.300,https://drive.google.com/file/d/1wR_YDHk4NkWHlS6zlqoeQq4oVDTMxRiU/view?usp=drivesdk | https://drive.google.com/file/d/1wR_YDHk4NkWHlS6zlqoeQq4oVDTMxRiU/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1ptMPZATd2_ZtxmwVD4m3SQZmGxnbaXrU/view?usp=drivesdk,https://drive.google.com/file/d/1kKRMkyRnZaPdmeX8_yeVpQA4f5I6iz5Z/view?usp=drivesdk,LUENTODIAT Terveys CLASS (1).pdf,1kKRMkyRnZaPdmeX8_yeVpQA4f5I6iz5Z,1ptMPZATd2_ZtxmwVD4m3SQZmGxnbaXrU,LUENTODIAT Terveys CLASS (1).pdf,1.300,https://drive.google.com/file/d/1ptMPZATd2_ZtxmwVD4m3SQZmGxnbaXrU/view?usp=drivesdk | https://drive.google.com/file/d/1ptMPZATd2_ZtxmwVD4m3SQZmGxnbaXrU/view?usp=drivesdk,"pdf, preentation"
https://docs.google.com/document/d/1_kKiAvYP8zzEmFbuiSV6uVOyVwI8epa2HwegqqKQ58M/edit?usp=drivesdk,https://docs.google.com/document/d/1FIHaBaXPc2abZTtVT9Z1MLFIXpUMVUXr2RtkOp5rdEc/edit?usp=drivesdk,"Vapaa-aika 1: Harrastukset, lumikot",1FIHaBaXPc2abZTtVT9Z1MLFIXpUMVUXr2RtkOp5rdEc,1_kKiAvYP8zzEmFbuiSV6uVOyVwI8epa2HwegqqKQ58M,"Vapaa-aika 1: Harrastukset, lumikot.docx",1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1_kKiAvYP8zzEmFbuiSV6uVOyVwI8epa2HwegqqKQ58M/edit?usp=drivesdk,https://docs.google.com/document/d/1KHAWidoLYaGnRP9qpImPTg3N731Kp-Y7G-3o2_uslRw/edit?usp=drivesdk,"Vapaa-aika 1: Harrastukset, lumikot",1KHAWidoLYaGnRP9qpImPTg3N731Kp-Y7G-3o2_uslRw,1_kKiAvYP8zzEmFbuiSV6uVOyVwI8epa2HwegqqKQ58M,"Vapaa-aika 1: Harrastukset, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1oul61lioapVopsYU-3sNpKyYulVkkCsl/view?usp=drivesdk,https://drive.google.com/file/d/1QW-efauQHHFN3Gi3d1lxMfcS_6iJEz2Y/view?usp=drivesdk,Luento58vapaa-aika1 Ope.pdf,1QW-efauQHHFN3Gi3d1lxMfcS_6iJEz2Y,1oul61lioapVopsYU-3sNpKyYulVkkCsl,Luento58vapaa-aika1 Ope.pdf,1.300,https://drive.google.com/file/d/1oul61lioapVopsYU-3sNpKyYulVkkCsl/view?usp=drivesdk | https://drive.google.com/file/d/1oul61lioapVopsYU-3sNpKyYulVkkCsl/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1jFgi7kNbUc3aUEFmXIdDi7C8lSFprkiM/view?usp=drivesdk,https://drive.google.com/file/d/1aV0sUmw4VF2AkySL6vEe1nvaAPOrpKnj/view?usp=drivesdk,vapaa-aika.pdf,1aV0sUmw4VF2AkySL6vEe1nvaAPOrpKnj,1jFgi7kNbUc3aUEFmXIdDi7C8lSFprkiM,vapaa-aika.pdf,1.300,https://drive.google.com/file/d/1jFgi7kNbUc3aUEFmXIdDi7C8lSFprkiM/view?usp=drivesdk | https://drive.google.com/file/d/1jFgi7kNbUc3aUEFmXIdDi7C8lSFprkiM/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/11yI1GkXHxBZn2Al_bcmCi2FkT3twx44C/view?usp=drivesdk,https://drive.google.com/file/d/1kphx48Dm1RBFXXlUdFejB1iMqzxRz-bv/view?usp=drivesdk,"harrastukset, lumikot.mp4",1kphx48Dm1RBFXXlUdFejB1iMqzxRz-bv,11yI1GkXHxBZn2Al_bcmCi2FkT3twx44C,"harrastukset, lumikot.mp4",1.300,https://drive.google.com/file/d/11yI1GkXHxBZn2Al_bcmCi2FkT3twx44C/view?usp=drivesdk | https://drive.google.com/file/d/11yI1GkXHxBZn2Al_bcmCi2FkT3twx44C/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1i8kAgpfr51i_uZN_LAnLDPfDWJNy5b-X/view?usp=drivesdk,https://drive.google.com/file/d/1FMM6Y-LzlbBX_FJxr3GEia9OEftfxcyi/view?usp=drivesdk,L57 Arki 2_ ravintolassa Ope.pdf,1FMM6Y-LzlbBX_FJxr3GEia9OEftfxcyi,1i8kAgpfr51i_uZN_LAnLDPfDWJNy5b-X,L57 Arki 2_ ravintolassa Ope.pdf,1.300,https://drive.google.com/file/d/1i8kAgpfr51i_uZN_LAnLDPfDWJNy5b-X/view?usp=drivesdk | https://drive.google.com/file/d/1i8kAgpfr51i_uZN_LAnLDPfDWJNy5b-X/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1Jme5-x-khCEb3T5kpaAlgHxQzLwrRdJ7/view?usp=drivesdk,https://drive.google.com/file/d/1EhoJolk11_uxoKRptUAxM6Zeai39c-bY/view?usp=drivesdk,L57 kuunteluiden kysymykset.pdf,1EhoJolk11_uxoKRptUAxM6Zeai39c-bY,1Jme5-x-khCEb3T5kpaAlgHxQzLwrRdJ7,L57 kuunteluiden kysymykset.pdf,1.300,https://drive.google.com/file/d/1Jme5-x-khCEb3T5kpaAlgHxQzLwrRdJ7/view?usp=drivesdk | https://drive.google.com/file/d/1Jme5-x-khCEb3T5kpaAlgHxQzLwrRdJ7/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/11F56uHAdPTt2-VAKom6pVbP5wULOI1q6/view?usp=drivesdk,https://drive.google.com/file/d/1lNJABlL_DYT4X76IZ3_zFOhZFouJhcz7/view?usp=drivesdk,L57 open esimerkki.pdf,1lNJABlL_DYT4X76IZ3_zFOhZFouJhcz7,11F56uHAdPTt2-VAKom6pVbP5wULOI1q6,L57 open esimerkki.pdf,1.300,https://drive.google.com/file/d/11F56uHAdPTt2-VAKom6pVbP5wULOI1q6/view?usp=drivesdk | https://drive.google.com/file/d/11F56uHAdPTt2-VAKom6pVbP5wULOI1q6/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1KwB4xJy9KRs4m1BLb3ZBTZruY7tgb-TZ/view?usp=drivesdk,https://drive.google.com/file/d/1ivNg9h0mOq1zgBoQFpmu6bKVnA6AQ-Tg/view?usp=drivesdk,L57 ruokalistat.pdf,1ivNg9h0mOq1zgBoQFpmu6bKVnA6AQ-Tg,1KwB4xJy9KRs4m1BLb3ZBTZruY7tgb-TZ,L57 ruokalistat.pdf,1.300,https://drive.google.com/file/d/1KwB4xJy9KRs4m1BLb3ZBTZruY7tgb-TZ/view?usp=drivesdk | https://drive.google.com/file/d/1KwB4xJy9KRs4m1BLb3ZBTZruY7tgb-TZ/view?usp=drivesdk,"pdf, preentation"
https://docs.google.com/document/d/1xH3bugr5-IwPZXeSxGWu03SAOFv4aKjvxct49fCoULU/edit?usp=drivesdk,https://docs.google.com/document/d/1aD9w6BAcxqaI5_aXxGyzjw_F59qmG9v2YAbMeMGsnVE/edit?usp=drivesdk,Lumikot ravintolassa,1aD9w6BAcxqaI5_aXxGyzjw_F59qmG9v2YAbMeMGsnVE,1xH3bugr5-IwPZXeSxGWu03SAOFv4aKjvxct49fCoULU,Lumikot ravintolassa.docx,1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1xH3bugr5-IwPZXeSxGWu03SAOFv4aKjvxct49fCoULU/edit?usp=drivesdk,https://docs.google.com/document/d/1BDIor9r3pdWaqVlpu1mSxZa6aB6U0L1UgtH1BgiK7TQ/edit?usp=drivesdk,Lumikot ravintolassa,1BDIor9r3pdWaqVlpu1mSxZa6aB6U0L1UgtH1BgiK7TQ,1xH3bugr5-IwPZXeSxGWu03SAOFv4aKjvxct49fCoULU,Lumikot ravintolassa.docx,1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1zkRCKeUJa8p-2EpNDe4kb0fyyrcYO8c2/view?usp=drivesdk,https://drive.google.com/file/d/1oE5yvGPZrD2UlBYZIW2Mw8tFOCrB50Nz/view?usp=drivesdk,L56 Arki 1_ Kaupassa OPE.pdf,1oE5yvGPZrD2UlBYZIW2Mw8tFOCrB50Nz,1zkRCKeUJa8p-2EpNDe4kb0fyyrcYO8c2,L56 Arki 1_ Kaupassa OPE.pdf,1.300,https://drive.google.com/file/d/1zkRCKeUJa8p-2EpNDe4kb0fyyrcYO8c2/view?usp=drivesdk | https://drive.google.com/file/d/1zkRCKeUJa8p-2EpNDe4kb0fyyrcYO8c2/view?usp=drivesdk,"pdf, preentation"
